ER,CA,1276.50084401915
ER,EG,1673.30884891642
ER,ET,119227.984789057
ER,DE,3183.76116586695
ER,IT,1649.34965609447
ER,NL,1055.04267118993
ER,NO,9584.81453236171
ER,SS,1606.08679900705
ER,SD,29744.0096069732
ER,SE,11667.1944412239
ER,CH,1982.49439506319
ER,AE,1915.6404365868
ER,GB,2628.43194058794
ER,US,7881.40239025461
EE,BY,2033.88631440816
EE,FI,16625.1844348442
EE,DE,1583.61675456824
EE,NO,1843.01429976486
EE,RU,25800.0097498471
EE,SE,1086.48349954405
EE,UA,4488.37513885546
EE,US,1143.36545486742
ET,AU,6716.02629958636
ET,CA,14680.5425765015
ET,DK,1445.80957506838
ET,DJ,2574.61748685009
ET,EG,1299.70551792081
ET,ER,1038.49201776808
ET,FI,1868.45718249502
ET,FR,4145.99700970628
ET,DE,12803.640368603
ET,GR,1120.97720619111
ET,IL,37227.5620094947
ET,IT,15792.3697048659
ET,KE,20167.0996435206
ET,KW,1111.49383223615
ET,NL,5131.78468474367
ET,NO,5564.61948640974
ET,SA,44279.8739203611
ET,SO,40755.8788862849
ET,ZA,46304.0743709231
ET,SS,35726.2673182607
ET,ES,2230.79883368557
ET,SD,22727.9098669745
ET,SE,9808.0458430021
ET,CH,3144.35620109996
ET,AE,1093.55666689279
ET,GB,9186.84614085813
ET,US,112482.774604652
ET,YE,4009.33375679594
FJ,AU,16968.7946619727
FJ,CA,6646.12000166375
FJ,NZ,15964.197670514
FJ,GB,1653.66864959415
FJ,US,8461.21769794086
FI,AU,1357.48961140423
FI,BY,4464.58324914526
FI,CA,1505.14146552051
FI,EE,3464.58463791823
FI,DE,3084.78676342558
FI,KZ,14902.6659127283
FI,NL,1279.57542285017
FI,NO,1072.84930754486
FI,RU,7709.67941511283
FI,ES,1577.22264467177
FI,SE,22676.0106265057
FI,UA,19766.558573296
FI,GB,2256.48637923912
FI,US,2993.75633041872
FR,DZ,159577.955334983
FR,AO,2671.35444288603
FR,AR,3304.23491557353
FR,AM,2114.18144028148
FR,AU,17864.9945261459
FR,AT,8902.793454476
FR,BY,1593.01334519767
FR,BE,74658.246999846
FR,BJ,2417.5221919721
FR,BA,1302.15805764735
FR,BR,11636.5114253803
FR,BG,3532.02094007305
FR,BF,1094.49007714846
FR,KH,6652.57084354738
FR,CM,10395.4524407382
FR,CA,39580.6079945109
FR,CV,2043.98376825377
FR,CF,8116.02169965718
FR,TD,1319.01600594257
FR,CL,4108.63158227773
FR,CN,12217.4274196768
FR,CO,3522.99344713745
FR,KM,3444.03782155301
FR,CG,10720.7324395834
FR,CI,8803.59840513683
FR,HR,2058.9712924849
FR,CZ,3378.03635798323
FR,CD,14126.497757605
FR,DK,3536.08008916554
FR,DO,1142.26618861168
FR,EC,1409.76854319559
FR,EG,4275.01148260952
FR,GQ,2181.57783368701
FR,FI,2841.06596482773
FR,GF,2715.67597166173
FR,PF,2650.8072902736
FR,GA,3251.57877846068
FR,DE,88790.3557697668
FR,GR,3016.90218172146
FR,GP,6598.56697349554
FR,GN,3944.11047281613
FR,HT,7960.88834346708
FR,HU,2896.83384889165
FR,IN,5222.78873178791
FR,IR,2520.32246585444
FR,IE,3270.58376020911
FR,IL,10510.9327519311
FR,IT,80115.2332244319
FR,JP,5817.46480980508
FR,KZ,7860.38753751404
FR,KW,1895.87342204402
FR,LA,3750.88589138016
FR,LB,5013.04540872574
FR,LU,16173.2517868196
FR,MG,16251.5621391729
FR,ML,8894.22787562058
FR,MQ,5416.58772268641
FR,MR,1523.54539131458
FR,MU,5177.36886690971
FR,YT,1475.25808665287
FR,MX,6572.77311806483
FR,MA,101327.1076119
FR,NL,15146.1630125812
FR,NC,8787.06058728978
FR,NZ,1653.36532696841
FR,NO,4594.84764638936
FR,PK,2525.72581308438
FR,PE,1695.77726034162
FR,PH,1880.22507479793
FR,PL,21400.1398124241
FR,PT,92513.5117301635
FR,KR,2912.36393468141
FR,RE,9688.3937426505
FR,RO,12300.3755085775
FR,RU,18221.404271839
FR,SN,13051.2834369435
FR,RS,11044.0015498611
FR,SK,2364.70202598546
FR,ZA,4656.03218143962
FR,ES,62922.220983463
FR,LK,4441.66244812134
FR,SR,1857.65436481617
FR,SE,4630.44552731106
FR,CH,68310.3467237166
FR,SY,1575.0338379405
FR,TH,2872.97808398408
FR,TG,2497.90074010869
FR,TN,46568.6531192005
FR,TR,80657.4375399459
FR,UA,7083.3402172855
FR,AE,7023.51629673488
FR,GB,62061.184918495
FR,US,58717.5230487371
FR,VE ,1934.71823668977
FR,VN,14824.4283039082
GF,BR,2450.76308259518
GF,FR,2738.72425034124
GF,GP,1158.87188063618
GF,HT,1857.31722021921
GF,SR,2209.98497121493
PF,FR,2662.64443296821
GA,BJ,3658.89634876836
GA,CM,3920.9093309104
GA,CG,2863.49600224521
GA,GQ,15962.266224181
GA,FR,8992.88647340351
GA,ML,7600.5310162244
GA,NG,1794.63997921989
GA,SN,2074.48312202941
GA,TG,1924.81978457929
GM,DE,2408.24157989486
GM,GN,5745.30237578792
GM,GW,1880.50193835267
GM,ML,1620.82263763893
GM,SN,14381.2359186516
GM,SL,1592.02703929518
GM,ES,4474.12217199289
GM,SE,2583.10477782542
GM,GB,5483.76430377833
GM,US,11444.955969913
GE,AM,28304.7534453959
GE,AT,1200.38606420782
GE,AZ,18386.3932667103
GE,BY,7882.35136403471
GE,BE,2594.93005111435
GE,CY,5080.8017003384
GE,FR,1477.60017578194
GE,DE,8182.23315841955
GE,GR,13818.5282311503
GE,IL,1618.05724318881
GE,IT,2785.62280054168
GE,KZ,12291.842042601
GE,KG,1022.64553731259
GE,RU,215379.572571151
GE,TR,2828.62774783156
GE,UA,43220.2695404721
GE,US,7630.60784693892
GE,UZ,1183.10140154007
DE,AF,8921.16606054734
DE,AL,1497.38843145421
DE,DZ,2616.51927955803
DE,AR,3209.63207462753
DE,AM,1694.96748769431
DE,AU,19476.0123465269
DE,AT,57831.5140256983
DE,AZ,2328.2195639378
DE,BY,6772.88851241015
DE,BE,10215.8994368273
DE,BA,16862.8538903475
DE,BR,9525.80706701699
DE,BG,11311.8350804971
DE,CM,1993.66690383189
DE,CA,27166.5189873866
DE,CL,3622.18496467218
DE,CN,10696.9317868725
DE,CO,2588.29526132378
DE,HR,25794.699173522
DE,CU,1551.12490908227
DE,CZ,63657.5337068041
DE,DK,7756.73108152095
DE,DO,1286.8520030054
DE,EC,1412.89309248202
DE,EG,3434.19333428278
DE,ER,1585.91685832429
DE,EE,1739.91709250512
DE,ET,1904.20450773561
DE,FI,3612.66473755305
DE,FR,45559.3742580788
DE,GE,2345.98134958598
DE,GH,2990.21218368797
DE,GR,35838.960056361
DE,HU,23371.4965490235
DE,IN,7036.75392615445
DE,ID,1914.52680625867
DE,IR,14863.6814010379
DE,IQ,10392.5697583991
DE,IE,3626.46732546655
DE,IL,5501.78282607617
DE,IT,76450.8644951642
DE,JP,4655.44759726113
DE,JO,1415.17683386947
DE,KZ,136115.116623376
DE,KE,1415.93246160221
DE,KG,9329.56133307
DE,LV,3640.68264132902
DE,LB,7871.26644151688
DE,LT,4801.65529001598
DE,LU,3627.6749545156
DE,MX,3192.38888939146
DE,MA,11284.798679121
DE,NA,1143.57094795885
DE,NL,30474.6349948926
DE,NZ,1988.67252945723
DE,NG,2431.16286319246
DE,NO,5284.16914868617
DE,PK,5478.56688059105
DE,PE,2207.52913231807
DE,PH,6169.36626198465
DE,PL,217452.79588638
DE,PT,11987.0295380486
DE,KR,3485.54662409412
DE,MD,2676.87150265784
DE,RO,54281.4907028882
DE,RU,190486.894664629
DE,SA,1079.57300372358
DE,RS,16062.3866195181
DE,SK,6120.16351126791
DE,SI,6390.70429698792
DE,ZA,6952.83178286819
DE,ES,36418.9285340051
DE,LK,4102.53275081469
DE,SE,9427.34616087122
DE,CH,55289.802817126
DE,SY,4773.07795072627
DE,TJ,3405.94559243718
DE,TH,7316.44630074805
DE,TG,1367.16410758338
DE,TN,4513.51230468951
DE,TR,242464.025529201
DE,TM,1244.87749578632
DE,UA,43826.3931411559
DE,GB,53116.727376657
DE,US,96854.4530623794
DE,UZ,7143.25596019144
DE,VE ,1638.97889911362
DE,VN,12455.7360983038
GH,AU,2189.33137807698
GH,AT,1084.39140836685
GH,BE,2295.07144140775
GH,BJ,4362.44310598426
GH,BF,8870.18225603545
GH,CA,8439.74261496702
GH,CI,8362.56184338788
GH,FI,1041.19191998317
GH,FR,2101.00596052529
GH,DE,13019.2503095476
GH,GN,1111.14963749771
GH,IT,15623.9634786108
GH,LR,3735.59816271677
GH,ML,2562.27459248431
GH,NL,4841.25585734842
GH,NG,49747.0330051772
GH,ZA,3376.09349575887
GH,ES,1570.25142781057
GH,SE,1251.62836682168
GH,CH,1198.16757817398
GH,TG,18518.4334143392
GH,GB,35541.4591283111
GH,US,55978.0611506046
GR,AL,46464.2000299473
GR,AM,2242.70719259363
GR,AU,21985.6528477553
GR,AT,3468.8170454277
GR,BY,1660.73386688778
GR,BE,6300.76205857414
GR,BG,13062.4416240772
GR,CA,19076.5491848325
GR,CY,10026.8612331321
GR,CZ,1534.44630075644
GR,DK,1300.3690747399
GR,EG,3617.32291054694
GR,FI,1291.63430125145
GR,FR,3413.91947335904
GR,GE,8134.62100908067
GR,DE,84336.2800984892
GR,IN,1178.22687686074
GR,IT,11618.5758926231
GR,KZ,12787.3492874136
GR,NL,7375.59368883921
GR,NO,2172.67574479296
GR,PK,3535.20398211721
GR,PH,1002.30247021133
GR,PL,2969.61613021714
GR,MD,1219.63916106055
GR,RO,6196.29958507613
GR,RU,23314.8948032727
GR,ZA,4863.24741860462
GR,ES,1330.45425102796
GR,SE,6818.18315217588
GR,CH,5460.70479401021
GR,MK,1389.63159494096
GR,TR,36899.2909027912
GR,UA,8757.94221527233
GR,GB,11796.7166410774
GR,US,26008.6592188466
GR,UZ,1179.7892026818
GD,CA,1894.27962936037
GD,TT,1658.17910285061
GD,GB,1550.78884465698
GD,US,3859.4290167649
GP,FR,6932.00081196855
GP,HT,1771.71978018527
GP,MQ,1958.44852001307
GP,US,1202.49319844853
GU,PH,3839.52628419736
GU,US,3697.58585030095
GT,BZ,6694.89382453854
GT,CA,3637.95475796859
GT,SV,2769.0602605095
GT,HN,1407.73849013202
GT,MX,25745.3531853587
GT,ES,1508.6265214143
GT,US,200237.328960695
GN,BE,9983.46504740722
GN,CA,2086.55621634514
GN,CI,14120.6214776619
GN,FR,11522.0646917861
GN,GM,6379.26680810056
GN,DE,2631.91607759425
GN,GW,2354.78903394375
GN,IT,1610.15147766678
GN,LR,11003.3643702097
GN,ML,7814.65111615466
GN,NL,1027.71173264269
GN,PT,1941.59069420629
GN,SN,9401.34668412451
GN,SL,16408.7103429176
GN,ES,1354.54794581446
GN,TG,1595.40982614153
GN,GB,1054.86957471824
GN,US,9480.22233229447
GW,CV,1861.41749608202
GW,FR,1025.27875223212
GW,GM,1723.52214748187
GW,GN,3009.6765517781
GW,PT,10498.2229925323
GW,SN,4531.74923871104
GY,BB,1350.70269838379
GY,CA,14751.4258459156
GY,SR,3165.71205010895
GY,TT,1763.77003036337
GY,GB,3487.3694041435
GY,US,35218.2635528086
HT,BS,8653.34720847503
HT,CA,22696.4935279342
HT,DO,68087.5303783917
HT,FR,14000.2343173375
HT,GF,4026.40619333954
HT,GP,1652.47971158241
HT,US,151426.237595168
HN,BZ,2426.42104794816
HN,CA,1473.23486413415
HN,SV,2129.76260995309
HN,GT,2528.28360596559
HN,MX,6285.45742039654
HN,NI,1927.6429103054
HN,ES,11526.6398157187
HN,US,120043.618455089
HU,AU,2851.07638812154
HU,AT,11027.7152994849
HU,BE,2452.25405839749
HU,CA,6800.37934503114
HU,CN,1206.07275541239
HU,DK,1395.2353843187
HU,FI,1225.2202425883
HU,FR,1788.00662939633
HU,DE,40806.344601544
HU,IE,1052.65990094293
HU,IL,1758.45915705091
HU,IT,3254.97022444615
HU,NL,4588.65108003642
HU,NO,1885.42450068244
HU,RO,20918.951225182
HU,RU,5851.09591015886
HU,RS,2961.06889776405
HU,SK,7744.55550418104
HU,ES,2303.46653582953
HU,SE,2442.22476057198
HU,CH,4135.39007742148
HU,UA,3992.85188801263
HU,GB,8538.28091697927
HU,US,10265.7368630143
IS,DK,1328.64115553962
IS,NO,3778.69067485064
IS,PL,1313.1900811178
IS,SE,1320.95245751969
IN,AF,15716.484040856
IN,AU,164605.614712125
IN,AT,6792.02461159253
IN,BH,68884.7760578915
IN,BD,354106.74376642
IN,BE,6066.80483631058
IN,BT,5556.04839317639
IN,BW,4663.70414107441
IN,BN,3757.17607073575
IN,CA,250634.278513347
IN,CN,4148.31899160949
IN,HK,5491.20090851869
IN,CY,1426.77338706341
IN,CZ,1196.97115124005
IN,DK,4820.26609925011
IN,FI,4369.83548347199
IN,FR,17079.6330638644
IN,DE,34268.508969847
IN,GR,3583.41780276837
IN,ID,2391.64197668595
IN,IE,6311.75045840718
IN,IL,6205.39124510309
IN,IT,53387.4911270432
IN,JP,10608.5625833801
IN,KW,357354.613387082
IN,MY,47473.3898683719
IN,MV,2543.83984940461
IN,MU,4000.76388478095
IN,MZ,1008.06824438418
IN,MM,9385.2492083518
IN,NP,122616.734291606
IN,NL,11835.442571347
IN,NZ,32412.1966523553
IN,NO,7188.90430491485
IN,OM,475712.539912536
IN,PK,541905.621844657
IN,PA,1964.57222447236
IN,PH,3197.3634994738
IN,PT,3145.02158231918
IN,QA,218974.715443998
IN,KR,4752.62680130944
IN,RU,4375.760121899
IN,SA,427399.125704919
IN,SC,1721.08255000853
IN,SG,64306.4654269288
IN,ZA,22872.2176106398
IN,ES,8187.64897639445
IN,LK,18761.154986967
IN,SE,11047.9280057081
IN,CH,9338.02530431602
IN,TH,1250.92073834324
IN,UA,2566.87884147556
IN,AE,832099.34419624
IN,GB,311493.738019695
IN,US,858048.820596127
IN,VN,1082.40089822651
IN,ZM,2607.96995219549
ID,AU,38767.3553767738
ID,BH,2867.68787056464
ID,BD,18726.8489738881
ID,BN,1618.94208347048
ID,CA,7869.93535596027
ID,CN,23156.0444594996
ID,HK,42109.7432290439
ID,EG,1307.0543138805
ID,FR,1909.26062767741
ID,DE,10260.7705744705
ID,IN,1489.92564016191
ID,IT,1355.28647967705
ID,JP,18982.1279473474
ID,JO,2818.0687906162
ID,KW,23011.6741144018
ID,LY,1456.47798581991
ID,MY,365638.417543508
ID,NL,40639.9371943272
ID,NZ,2110.51636193596
ID,OM,53285.5562872945
ID,PK,1024.84862594363
ID,PG,1776.24614250547
ID,PH,1520.78403550055
ID,QA,5870.71262476615
ID,KR,21083.4724088319
ID,SA,315471.920417035
ID,SG,68765.0843470956
ID,ZA,1118.19556155164
ID,SE,1079.12026305038
ID,CH,1950.83576322887
ID,TH,2514.34566206658
ID,TL,1817.92708866859
ID,AE,33020.0641071098
ID,GB,8383.12129889473
ID,US,41383.7025311218
ID,VN,3954.56781055838
IR,AF,271725.608060823
IR,AM,6410.18115866444
IR,AU,21782.5375381156
IR,AT,6802.90883536825
IR,AZ,2322.23699373122
IR,BE,3762.28714895743
IR,CA,46218.4444988252
IR,DK,5933.63143895567
IR,FI,4568.71659651237
IR,FR,6407.49694312456
IR,DE,59715.6691167285
IR,IQ,11035.8814151062
IR,IL,13506.4059014893
IR,IT,4641.59281165066
IR,NL,11603.8560470615
IR,NZ,1032.26391980626
IR,NO,7380.5432769622
IR,PK,18944.1148840606
IR,RU,5977.81649877388
IR,SA,5751.8560946453
IR,ES,1978.44169694849
IR,SE,25983.5097024723
IR,CH,3953.61506639982
IR,TR,10111.650632302
IR,TM,2085.07111787228
IR,UA,1749.58107151301
IR,GB,31095.0528532414
IR,US,129450.799521929
IQ,DZ,1975.63839672173
IQ,AU,9259.65650521452
IQ,AT,1189.73157206132
IQ,BE,1410.78838853867
IQ,CA,8698.83498097112
IQ,DK,3402.02311919024
IQ,EG,3875.43538168993
IQ,FI,1958.75235087965
IQ,FR,1051.1278111479
IQ,DE,18694.0632510864
IQ,IR,14070.0336358523
IQ,IL,9784.52152157711
IQ,JO,10746.4312836661
IQ,KW,1255.33895258378
IQ,LB,18786.5879161774
IQ,LY,6846.65804281395
IQ,NL,6117.77739694337
IQ,NO,3332.33532641218
IQ,OM,1952.57211165952
IQ,SA,1045.07619701056
IQ,PS,1214.60702358853
IQ,SE,19419.198407891
IQ,CH,1249.57879747611
IQ,SY,39883.2705242355
IQ,TR,13542.2676088646
IQ,GB,11911.7010950524
IQ,US,27525.6595951754
IQ,YE,1548.13353130997
IE,AU,41216.0764087051
IE,AT,1309.71723532195
IE,BE,2933.53739107462
IE,BR,1358.22543497909
IE,CA,9613.18541221663
IE,CN,1507.88098313605
IE,CZ,1971.49217409213
IE,DK,1066.46770744445
IE,FI,1232.79570451504
IE,FR,3472.84583448915
IE,DE,14775.6211690254
IE,HU,1567.23850972757
IE,IN,2201.50623323576
IE,IT,2075.14756386866
IE,KZ,1214.08713307372
IE,LV,2635.37184193573
IE,LT,4067.23496628753
IE,NL,4196.93077567776
IE,NZ,2992.52598573799
IE,NG,2187.82370590931
IE,NO,3326.06959642381
IE,PK,1027.30069518076
IE,PH,1820.81627750063
IE,PL,17823.8218594173
IE,RO,2390.92342119619
IE,RU,4096.97847520107
IE,SK,2301.28745266794
IE,ZA,6450.89024027711
IE,ES,4019.30601086722
IE,SE,1629.0510665402
IE,CH,1860.6772085704
IE,UA,1697.92820744675
IE,GB,151878.907822237
IE,US,31428.2078663993
IL,DZ,5338.73379090748
IL,AR,4497.34928047765
IL,AU,3502.73248644201
IL,AT,2177.24310526885
IL,AZ,1686.37313897815
IL,BY,6869.18867193702
IL,BE,1961.60781650365
IL,BR,1817.98113409095
IL,BG,2220.45065169291
IL,CA,8127.79436655489
IL,EG,2621.04782749468
IL,ET,7869.36850512875
IL,FR,7637.79518324163
IL,DE,12648.1694213606
IL,HU,2242.23234650368
IL,IN,2073.02903933039
IL,IR,6000.7311558092
IL,IQ,6796.60052919325
IL,IT,2700.39681255195
IL,KZ,11961.0680759929
IL,LY,1360.917499283
IL,MA,17610.9835458115
IL,NL,2797.0920699154
IL,NO,1372.9509150104
IL,PL,7364.31293893722
IL,MD,1322.63061370121
IL,RO,12303.7679593589
IL,RU,51070.2985937961
IL,ZA,3307.86826483645
IL,ES,1725.39065183903
IL,PS,11630.9345706432
IL,SE,1164.29197023571
IL,CH,2246.79240453365
IL,TN,2755.91502463605
IL,TR,10080.9092329609
IL,UA,30157.8357367869
IL,GB,7580.48058440528
IL,US,35573.0962739306
IL,UZ,3052.04216826118
IL,YE,3241.66283169373
IT,AL,39396.7044798578
IT,DZ,2724.3682843538
IT,AR,25376.5421034432
IT,AU,28216.1220519786
IT,AT,11999.921845725
IT,BD,8948.3285933591
IT,BY,7092.81909554623
IT,BE,31342.8975700996
IT,BO,1839.33721878134
IT,BA,1058.04990850622
IT,BR,21615.8910358133
IT,BG,7926.09065132968
IT,BF,1160.55008019789
IT,CM,1299.62411821514
IT,CA,53926.568603164
IT,CL,3567.54529236832
IT,CN,22699.6894368784
IT,CO,4891.08651746927
IT,CI,2604.95556615506
IT,HR,3551.18068768239
IT,CU,3798.28447264908
IT,CZ,3376.37361915461
IT,DK,2605.81769397579
IT,DO,5007.5768404389
IT,EC,10616.3217738725
IT,EG,12807.4701094096
IT,SV,1204.25972151713
IT,ER,1599.39783825446
IT,ET,3048.14203705094
IT,FI,2863.01934234066
IT,FR,65323.925452964
IT,GE,1178.9529585947
IT,DE,136121.462017539
IT,GH,5018.4920296829
IT,GR,9383.92574934435
IT,HU,4240.88601879695
IT,IN,14874.7139829904
IT,IR,1659.20582866206
IT,IE,1541.35370546793
IT,IL,2180.29926667121
IT,JP,1965.53790476618
IT,KZ,8466.19559361418
IT,LY,3330.1341214222
IT,LU,6553.08592013608
IT,MU,1059.20970346181
IT,MX,1712.82439749732
IT,MA,45187.8054478845
IT,NL,8890.22563230068
IT,NG,5489.99625232384
IT,NO,3358.81656646823
IT,PK,9129.16937571373
IT,PE,13077.467590077
IT,PH,16068.3601787132
IT,PL,16297.5965356946
IT,PT,1559.75074548896
IT,MD,18818.0167711335
IT,RO,123007.63638112
IT,RU,53993.5796973575
IT,SN,8403.86431347261
IT,RS,5995.58706362177
IT,SK,2762.38712605235
IT,SI,1481.3493362805
IT,ZA,8265.32234517699
IT,ES,25254.124044914
IT,LK,8525.05352279297
IT,SE,4406.75517353458
IT,CH,88388.8669596087
IT,MK,8593.9876765864
IT,TH,1070.70714728425
IT,TN,12858.9836737556
IT,TR,9828.65361426148
IT,UA,37785.2283783763
IT,GB,34456.7864996635
IT,US,58279.3620053145
IT,UY,1958.31248002605
IT,VE ,11678.7311073622
JM,BS,1892.16535438769
JM,CA,24144.2934475645
JM,GB,28953.6023000699
JM,US,126927.929915893
JP,AR,1058.67470293315
JP,AU,8042.48094426938
JP,BD,2344.75120470157
JP,BR,33326.7038265213
JP,CA,6155.31298262154
JP,CN,76709.1218990306
JP,HK,1870.68018662386
JP,FR,3858.12086227783
JP,DE,5848.30219551665
JP,IN,2437.82036101926
JP,ID,4601.0164882718
JP,IT,2084.0159993123
JP,MY,2920.05704197543
JP,NL,1052.89339864408
JP,NZ,1718.09000078104
JP,PK,1070.68396968339
JP,PE,6185.94025712358
JP,PH,24148.0339034049
JP,PT,1145.13554789709
JP,KR,65826.8696486127
JP,RU,1131.2716599413
JP,ES,1030.1337960934
JP,CH,1689.83094438833
JP,TH,4748.64198483594
JP,GB,7028.39841992426
JP,US,51844.4042699882
JP,VN,5077.33857287011
JO,DZ,4471.22955638408
JO,AU,16346.8476581779
JO,AT,1954.03855554922
JO,BH,2029.42136986668
JO,BD,2720.07504135106
JO,BE,3761.08582662281
JO,CA,16776.4550054638
JO,CN,2907.64311081441
JO,HK,1374.86747999735
JO,DK,4242.57734598007
JO,EG,25323.1879679494
JO,FI,3783.37020116666
JO,FR,2660.01662248179
JO,DE,30362.752474288
JO,IN,3925.57820995856
JO,ID,3970.55354155269
JO,IR,7555.17106195683
JO,IQ,197716.503197733
JO,IL,9819.87562336457
JO,IT,3091.30232445156
JO,JP,1289.25772682292
JO,KW,12036.9630819903
JO,LB,31654.1448006602
JO,LY,8223.28475070912
JO,MY,3620.93689534143
JO,MX,1232.90676490741
JO,NL,6871.83258171173
JO,NZ,1155.72955831056
JO,NO,4259.54539055258
JO,OM,16760.638626047
JO,PK,1138.42299993722
JO,PH,1156.71779963418
JO,QA,8587.54307145293
JO,KR,2215.00912127165
JO,RU,1831.43715715922
JO,SA,29394.9074440065
JO,SG,1681.64135226375
JO,SS,2196.511357025
JO,ES,1009.26515467387
JO,LK,3005.64547308924
JO,PS,136108.371598205
JO,SE,23753.1794262697
JO,CH,2902.08482108989
JO,SY,24789.437033771
JO,TR,11320.7280034158
JO,UA,2260.96613089147
JO,AE,23977.7130028818
JO,GB,18620.8738116355
JO,US,68354.8373863244
JO,YE,1136.84163558986
KZ,AM,1288.17923929765
KZ,AZ,5463.40192918461
KZ,BY,20803.1012993316
KZ,CA,1242.73177498326
KZ,CZ,1991.039607874
KZ,KP,6734.50046954395
KZ,GE,1418.15111885922
KZ,DE,121307.259193393
KZ,GR,3308.76528165698
KZ,IL,1580.53707527104
KZ,KG,2193.19649958729
KZ,LV,1015.48257942784
KZ,PL,3719.32708149012
KZ,KR,3835.72804634814
KZ,MD,1865.68209728418
KZ,RU,681996.364264596
KZ,TJ,2146.26197144241
KZ,TR,6035.90747341922
KZ,TM,2124.40313516967
KZ,UA,80279.5567733779
KZ,US,10353.5220585629
KZ,UZ,33535.518895738
KE,AU,9131.0600472823
KE,CA,14024.5045770084
KE,ET,9264.41628710394
KE,FI,1286.07735060021
KE,DE,8806.07759362498
KE,IT,1832.35908610754
KE,NL,1751.49470903669
KE,NO,1338.69340759518
KE,RW,1298.95415416118
KE,SO,41803.12010201
KE,ZA,11321.9663667793
KE,SS,21015.0304153701
KE,SD,2011.65139754881
KE,SE,2721.0872897697
KE,CH,1972.60001196544
KE,UG,44723.1379750741
KE,GB,74318.3805850582
KE,TZ,8092.75049548065
KE,US,60508.3219717954
KE,YE,1201.15664779893
KI,NZ,1143.50063925765
KW,DZ,1739.72043253763
KW,AU,6351.41218285099
KW,BH,3663.84814121681
KW,BD,31142.3541535934
KW,CA,13322.6897509894
KW,TD,1244.86795317002
KW,DK,1281.33840268736
KW,EG,27501.6895348651
KW,ET,1316.83565470279
KW,FR,1068.14825382781
KW,IN,98974.5631409939
KW,ID,10402.2272739291
KW,JO,7501.38174849055
KW,LB,1642.7851876338
KW,LY,2387.00512779703
KW,NL,1130.04833480798
KW,OM,1156.2422137173
KW,PK,31800.4648947141
KW,PH,16487.4337078808
KW,QA,3643.76154232454
KW,SA,1708.98486697963
KW,SS,6130.65063262116
KW,LK,4047.82159601551
KW,PS,15759.7823497013
KW,SD,6100.3427630417
KW,SE,2284.35018068121
KW,SY,1914.36166564945
KW,TR,6324.37363439768
KW,AE,43344.7594127809
KW,GB,13588.2490939149
KW,US,24102.5427313396
KW,YE,6412.88378398854
KG,AZ,1008.91906605633
KG,BY,4502.41665801624
KG,DE,12039.105418111
KG,KZ,9059.19726859074
KG,KR,1287.95485372436
KG,RU,159225.360000187
KG,TJ,1596.70728602829
KG,UA,17765.9679149752
KG,UZ,2087.08417157194
LA,AU,3626.59036333617
LA,BD,8604.49270873209
LA,CA,5272.4577819848
LA,FR,11985.8602252943
LA,DE,1540.48141979811
LA,TH,150395.761614256
LA,US,57656.6501839536
LA,VN,4262.49942534053
LV,BY,12838.9655990861
LV,DK,1485.0898745214
LV,EE,1234.16689275628
LV,FI,1238.08038895554
LV,DE,5416.31891764821
LV,IE,2323.30539060733
LV,KZ,10689.3270997233
LV,LT,2434.65861328093
LV,NL,1938.10723441679
LV,NO,5159.80420477434
LV,RU,52633.1633828321
LV,SE,1691.95721108162
LV,UA,22677.7845081676
LV,GB,6888.08037045137
LV,US,2809.83035213609
LB,AU,9676.90903016018
LB,BR,1545.9430438766
LB,CA,9485.49271690356
LB,DK,1387.67441878658
LB,EG,13037.0301910833
LB,FR,4691.01942605699
LB,DE,9175.35294259222
LB,IQ,14699.9445830059
LB,JO,19703.7753144589
LB,KW,1607.34627225813
LB,LY,2587.91679171915
LB,SA,10862.8768384598
LB,PS,34774.1185367696
LB,SE,2836.52863827482
LB,SY,4479.36707297772
LB,AE,5583.86337174198
LB,GB,1848.6015491911
LB,US,13109.230867917
LS,ZA,51987.8715009008
LR,AU,1397.24964858803
LR,CA,1031.61581082155
LR,CI,13725.0635374465
LR,DE,1078.89828086769
LR,GH,9868.4299052962
LR,GN,12228.0620651994
LR,NG,5399.60457114712
LR,SL,2378.06330301618
LR,GB,1771.25482564626
LR,US,28590.0215949076
LY,DZ,5555.66000656467
LY,AU,8044.03610666725
LY,AT,1985.20549015831
LY,BE,2025.38511317632
LY,CA,13645.2421902023
LY,TD,2463.91344674949
LY,CI,2722.03044284741
LY,DK,1256.56173378271
LY,EG,17927.100004809
LY,ET,5768.5007013697
LY,FI,1900.95732953144
LY,FR,7956.38889176153
LY,DE,14933.841606653
LY,GR,1217.13099949504
LY,ID,3656.54409254728
LY,IQ,16570.1331377817
LY,IL,17604.5391593459
LY,IT,40366.2896434696
LY,JP,1050.60726755502
LY,JO,146492.753213339
LY,KZ,3136.12995870792
LY,KE,5664.19916966467
LY,KW,6592.74293820662
LY,LB,16684.2756039979
LY,MY,2713.37692879315
LY,MT,1132.11816241744
LY,MX,2064.49730285918
LY,MA,2075.14293808263
LY,NL,3611.60786243195
LY,NO,3034.20344824714
LY,OM,4841.73190829819
LY,QA,2436.13767514819
LY,RU,4695.74806828359
LY,SA,11226.4526107216
LY,SG,3234.43057787978
LY,SO,12169.7952714651
LY,ZA,5643.97940263984
